user_id,gmap_id,name,rating,text,region,avg_rating,meta_name,num_of_reviews,price,first_main_category,hash_tag,city,date,prediction,rank,latitude,longitude
113444719773951077599,0x8085973fa92d3fc3:0x39ab00fa3ceb16ab,Sunny Lee,5,"On Sat, the store closes at 3 pm. Be there before 2:45 pm!

On 90 degree hot days, the Chinese chicken salad & chicken okasan get sold out by 3:30 pm (on weekdays but close early on Sat & Sun). Get yours before 2 pm if you must have.

This is the best place to get Chinese Chicken Salad to go in hot summer days in Marin. At 5pm, you may call the restaurant first to find out if it’s sold out. During summer months, they sold 800+ salads and may not have ingredients left to make more in the kitchen. I heard they sell easily 5-600 boxes of CCS per a day during summer months.

Personally, Comforts Chinese Chicken Salad will be my deathbed meal as I crave for it every few weeks especially hot ""I don't want to cook"" summer days. The big box (looks like Chinese take out box) of CCS will suffice for 2 adults for dinner.
They have marinated tofu instead of chicken for the same salad for Vegetarian. We often get Tofu Chinese salad for friends practicing Halal or Vegetarian.
If anybody is allergic to sesame seeds or almond, you could ask one the staff to make those ingredients separately packaged for you, then they will make a new box of salad without those ingredients but on the side (in a ziplock bag) to take home.

The restaurant has 2 different areas. One area is deli/take-out counter service area with some round tables and to the left of the entrance there’s a sit-down waiter-service restaurant with a patio sitting.",California,4.6,Comforts,418,2,Food & Beverage,['American restaurant' 'Cafe' 'Caterer'],other,2021-04-12,4.644814860144089,3,37.9731951,-122.56242789999999
111910154278239862498,0x80dcaf512a9afc67:0x8ae44b004ec811e9,Lorena Ariza,5,"We came in for a dresser and walked out with throw pillows, two dinning chairs, a throw and a sofa chair. They just have such stylish furniture, thanks again Jax for your help",California,4.5,Jerome's Furniture & Mattress Store,1064,1,Retail,['Furniture store' 'Bedroom furniture store' 'Mattress store'],other,2020-03-09,4.458207799218241,4,33.9390691,-117.2762973
110513867712602409477,0x808fcb6dca6f5937:0x5d04dbeab7df1e04,Craig San Luis,5,N/A,California,4.6,YMCA,15,1,Service,['Gym'],San Jose,2020-03-05,4.563898095850707,2,37.3372375,-121.9201732
100427864194591871695,0x80c2cbfa2a385217:0xe3d40273bbf7f7f8,Kader Derka,5,"Great service good computers
I will come more often",California,4.8,Com Works - eSports & Video Games Center,88,1,Food & Beverage,['Internet cafe' 'Computer service' 'Copy shop'],South Gate,2020-12-11,4.822394361293577,3,33.9447445,-118.21202629999999
113211839662153831695,0x80dcc385384479b5:0x5f396ed3cf2555d3,Jeff Spillers,5,Get out and enjoy the nature.,California,4.7,"Whiting Ranch Wilderness Trail, Portola pkwy",98,1,Other,['Hiking area'],other,2020-09-26,4.764785483191695,3,33.6812915,-117.6647496
106373880605462458691,0x80dc721aaebe8f3b:0x6389f7ebc6b8e29d,Jacob Thrasher-Watson,4,Great happy hour. $1 oysters and cheap booze.,California,4.3,Cicciotti's Trattoria Italiana & Seafood,438,2,Food & Beverage,['Seafood restaurant'],other,2021-02-24,4.329231049659924,5,33.161012,-117.3485662
111278452100237265464,0x80eab844017423ed:0x549c79b90afc0e4,Only_I_Am Bean,5,N/A,California,4.4,Amigo's Family Barber,26,1,Food & Beverage,['Barber shop'],Porterville,2019-05-23,4.4027504312561705,2,36.0678725,-119.0167073
100823853628741938992,0x80dbfba0bd58f981:0xb3664fa67ad4658d,Mo Malaka,5,N/A,California,4.6,Costco Wholesale,3078,2,Retail,['Warehouse store' 'Department store'],other,2020-10-03,4.588018118589719,2,32.9369316,-117.0329818
107199321264121980297,0x80db78aaea8b52d7:0xaa495425a0edb7b1,Ryan Bradley,5,Very food food.,California,4.5,Aztek Tacos,1168,2,Food & Beverage,['Mexican restaurant' 'Latin American restaurant'],Temecula,2019-12-19,4.535974410982147,4,33.4857131,-117.0775108
116580831681605475963,0x808fb59962803063:0x34be8624e33527a3,Nate Y,4,"This is just for their boba tea.  Tea taste was not bad, but boba tasted okay, not great.  Price was about $5 before tips.  One size.  Will probably try something else next time in the area.",California,4.5,O2 Valley,118,1,Food & Beverage,['Taiwanese restaurant' 'Bubble tea store'],other,2021-01-03,4.508171307338058,2,37.322542999999996,-122.00581129999999
106710553004122542237,0x809c6e2d2c51a94d:0xb8aa636b98060cf4,Donny Barnec,5,"Stunning small. Lake, we camped here and had it all to ourselves. Hope you have a high clearance 4x4 to get here.",California,5.0,Little Gold Lake,1,1,Nature & Outdoor,['Lake'],other,2018-07-21,5.1488641098018935,2,39.6664885,-120.66564489999999
113452756047989200125,0x808f854da129b947:0x3c394c53086121ad,Ivan Bravo,5,"(Translated by Google) Very happy my children

(Original)
Muy felices mis hijos",California,4.7,Marina Park,3033,1,Nature & Outdoor,['Park' 'Tourist attraction'],Marina,2019-05-20,4.8254395538628545,1,37.6935351,-122.18591479999999
114516186831825701024,0x80dcdffbab62c27b:0x19bacde42424c3e4,Douglas Owens,5,N/A,California,5.0,Behind the Lids Healing Collective,18,1,Service,['Meditation center' 'Mediation service'],Costa Mesa,2021-06-28,4.973089037062477,1,33.6377257,-117.93707409999999
105627713469617820067,0x80c29cc6d66ff8e9:0xc10ff066cb51610,Sven Oehme,4,N/A,California,4.1,Radisson Hotel Chatsworth,468,1,Service,['Hotel' 'Business center' 'Event venue'],other,2019-03-08,4.045943058612447,5,34.2485164,-118.6065136
117102971375246814482,0x80960a22567c1b3b:0x942b1149097c06ad,Spencer Q,5,Such a beautiful sight once you hit this peak.  The lake itself is pretty big and has nice scenery around it.  Definitely worth the hike!,California,5.0,Duck Lake,3,1,Other,['Hiking area'],other,2021-07-08,5.083357857298906,2,37.5510204,-118.9614354
100975914999435988271,0x80c1f7f562097f3d:0x733ba3bbb5fe243d,Christopher Gorrie,5,"I ordered a chicken burrito here and was pleasantly surprised! It was honestly really, really good. Very balanced and flavorful burrito. The salsa was also incredible. The woman working here was very nice, I appreciated her service. Definitely think this place is one of the best Mexican spots in Tehachapi.",California,4.5,Bean Me Up Xpresso,166,1,Food & Beverage,['Mexican restaurant'],other,2021-01-09,4.50826143277239,5,35.124744199999995,-118.4865119
107095517338824884910,0x80dca8aeb6c7dfb5:0x82cfeab5b324f401,Ephriam MrE C.,5,Cool store lady behind the counter was very helpful I found what I was looking for. So I walked away with a smile on my face. Reasonably priced.,California,4.7,UNI Beauty Supply,98,1,Retail,['Beauty supply store'],other,2021-03-11,4.665485200257233,4,33.948215999999995,-117.2628324
100399812337553060774,0x808f77cf8551b7a1:0xeb740d4227fc97c2,Mick Wedley,5,"Cool area, shame you cant get inside anymore",California,5.0,Old Gun Club,2,1,Other,['Historical landmark'],other,2020-11-25,5.08109363358664,1,37.538796399999995,-122.4454403
103390742398477982098,0x80c2c402b333bf29:0x138f88be5c33a232,Tyler Anneliese Moselle,5,"The actual best curators of international adventures, culinary joy, and seamless cultural deep dives. They think of everything—from how to support local small businesses, farmers, and artisans to getting the local’s eye view of everything. I love this business and what they stand for!",California,5.0,Coast to Costa,1,1,Service,['Travel agency'],Los Angeles,2020-04-28,4.975435021803924,2,34.1210434,-118.20697729999999
114272741100442752419,0x80c2b88279892c8f:0xc324e5bb25abeebc,Fran,5,"(Translated by Google) Fast food very good. Good price and good treatment.

(Original)
Comida rápida muy buena. Buen precio y buen trato.",California,4.6,Gogobop Korean Rice Bar,188,1,Food & Beverage,['Asian fusion restaurant' 'Catering food and drink supplier' 'Caterer'],Los Angeles,2020-02-09,4.613890391473947,4,34.061437999999995,-118.299883
100834203588343152974,0x809053065dd3eab1:0xe17d3529b1db2dba,Veronica Sexton,5,"Exquisite brunch menu; excellent food, vibes, bottomless mimosas and patio dining! Our first visit and certainly not our last. We were Out riding bikes on a Sunday afternoon with friends when we ran into this treasure in our hometown👏🏼 My lox plate was perfect, the Monte Cristo was Amazing, and the two chef specials were intriguing and delightful to say the least. From presentation to service and great vibes this place is an all around Hit!",California,4.7,Downtown Gastropub by Bauer's,65,1,Food & Beverage,['Restaurant' 'Gastropub' 'Hamburger restaurant'],Modesto,2021-03-11,4.718234067391336,1,37.6385684,-120.99943929999999
115520129304742014540,0x80c2bac61cfd87a9:0x93cffc43a43958b2,Sebastian Rousseau,5,"Brilliant CrossFit box, stellar coaches and trainings, great atmosphere and gorgeous location.",California,4.9,Paradiso CrossFit Venice - Best Crossfit Gym & Personal Trainers,57,1,Service,['Sports club' 'Gym' 'Nutritionist'],other,2018-07-23,4.875841092539176,1,33.9938759,-118.47475159999999
110432734667396184919,0x80c2d5884a05df65:0xd701a2f278b43cb0,Alicia Alvarez,5,"(Translated by Google) I love cinema

(Original)
Me encanta el cine",California,4.5,AMC Puente Hills 20,2102,1,Other,['Movie theater'],other,2020-03-20,4.552868710940852,3,33.9946382,-117.9264934
108589366941665404482,0x80c2ba3f379d3695:0x164c4e72970d5b6c,Josie Sandoval,5,Great food and service.,California,4.5,Maple Block Meat Co.,1226,2,Food & Beverage,['Barbecue restaurant' 'American restaurant' 'Bar & grill'],Culver City,2021-04-18,4.5396450444740655,5,34.009245899999996,-118.4146739
104291724488110254866,0x8085922d51f5acb9:0x7490814d866f0baa,R. Eric Lieb,5,"Classic beach food in classic beach surroundings. The burger is simple and tasty, prepared in a classic (there's that word again) style that is getting harder to find. The burritos are packed with flavor and don't skimp on the ingredients. Neither do the nachos, also highly recommended. Very friendly people too. Seating is a bit limited but not a thing, lots of turnover and, of course, beach seating. Don't miss this hidden gem.",California,4.7,The Siren Canteen,447,2,Food & Beverage,['Mexican restaurant' 'Hamburger restaurant'],other,2019-10-26,4.747890607567499,4,37.895969199999996,-122.63956139999999
102776595658761025933,0x80dcd80141740c91:0x9450fe8433929614,Efren Padilla,5,N/A,California,4.7,Sak Donuts,68,1,Other,['Donut shop' 'Dessert shop'],other,2019-05-11,4.762298730516971,2,33.7740351,-117.91971339999999
110340468061375715625,0x808438f5a155b24f:0x904d4a4ab0ef89e4,Diego Carrera Galindo,4,N/A,California,4.2,Piner Plaza,48,1,Other,['Plaza'],Santa Rosa,2021-02-15,4.2326130709929775,4,38.4686272,-122.7442935
102581699244439189680,0x80c2c77d1146b4c1:0xafc5db3e6a9c8fab,Keun Lee,5,N/A,California,4.3,Paris Baguette,188,2,Food & Beverage,['Bakery'],Los Angeles,2021-01-22,4.327550644613018,4,34.0631513,-118.29753009999999
107500142434455074878,0x80dc0ce659fd3d1f:0x696f8b3b27ae4063,Jim McPherson,5,This place is amazing! They have rare and unique plants for a reasonable prices.,California,4.7,Gardens By The Sea Nursery,58,1,Other,['Garden' 'Plant nursery'],other,2021-06-16,4.763299040803419,4,33.073642299999996,-117.3059067
116396686054323029785,0x808f8128ae621dc5:0xf88aac102953d07f,Adam Patrick Murray,5,"Super cute place, nice cakey donut, and cool vibe.",California,4.7,Donut Petit,68,1,Other,['Donut shop'],Santa Clara,2020-03-08,4.764486324975187,2,37.773468199999996,-122.27619569999999
110666589220548174386,0x809b052c5f021b37:0x996879fb6d3229d6,Beth Helton,4,I love this place your food is awesome  your shakes  are wonderful  and I love your onion  rings,California,4.6,Burger & Cream,1500,1,Food & Beverage,['Fast food restaurant'],other,2019-10-18,4.610811712879758,2,38.904151999999996,-121.077085
104125391191631105055,0x80869f9a2915d46d:0xf3e3e1b2a324f434,Edwin Lim,5,Great little restaurant with million dollar views.,California,4.6,Cafe Aquatica,358,1,Food & Beverage,['Cafe'],other,2020-10-09,4.61295856590538,5,38.4490194,-123.1148812
108429820083800664759,0x80946111cb214e73:0xda6696c3e6cc5b32,Michael Dunne,5,N/A,California,5.0,Fresno Flight Training,45,1,Other,['Flight school'],Fresno,2021-03-01,5.08012186375305,1,36.9896757,-120.1079395
107783838182957884042,0x80843988dec728a9:0xcab947e9f95dfff6,Chris Le,5,Definitely worth a try! I had a couple rolls and an appetizer. The items were all fresh and delicious! The server helping us was kind and attentive. I would recommend their special rolls everything came out looking really yummy and tasty! I need to come back and try the ramen next time! That looks delicious as well!,California,4.6,Ippinn Sushi & Ramen,17,1,Food & Beverage,['Conveyor belt sushi restaurant' 'Ramen restaurant'],Santa Rosa,2021-02-23,4.613205225614705,2,38.459534399999995,-122.7184746
101553531091132433359,0x80c2c284d8640b7b:0x7b38aa41e0e5ef14,Monica Martinez,5,Random spot to find a payphone. And can you believe it still works! I already feel old when something that I used to communicate with is called historic. Definitely a gem indeed.,California,4.8,HISTORIC WORKING PAYPHONE,8,1,Other,['Historical landmark'],other,2021-05-07,4.870724311214667,1,34.2069702,-118.14826719999999
100835068017802486973,0x80900c4555555555:0x2bae16451f600c05,Teresa Madruga,5,Eric fixed a leaking valve under our sink and washing machine drain for us. He was friendly and did the job well. We'll call them again.,California,4.4,Discount Plumbing,46,1,Service,['Plumber' 'Air conditioning contractor' 'Air conditioning repair service'],Stockton,2020-06-23,4.357991321650476,4,37.8983823,-121.2803498
102100171505520480280,0x80c2c870eb28ace3:0x7db63d7b5df32784,Anish Kshatriya,5,This is the best Salvadoran food I’ve ever had. I recommend it highly!,California,4.6,Mi Bandera Pupuseria Y Restaurante,218,1,Food & Beverage,['Salvadoran restaurant'],Los Angeles,2021-04-02,4.6118623005305945,4,34.0148454,-118.265862
110496723911364751936,0x80db1ba67ba6d64f:0x7e24ede063caff15,Olga Zhigimont,5,"Highly recommend this restaurant if you happened to be in Palm Springs. We dropped in during happy hour on Sat between 2 and 5, and weren't disappointed! During happy hour the menu is small, but every dish is a gastronomic pleaser. They offer those traditional exotic French dishes such as escargot and frog legs (we tried the legs and they were very tender and succulent). They also have a choice of mussels au gratin or steamed. Additionally, this restaurant has extensive list of Belgian beers. You can go with a house wine without regrets. Alcohol was discounted during happy hour with 2 or 3 dollars off wines and beers, and a house wine was 6 dollars a glass. And desserts - the list is long! We had the Anjou pear in red wine with cinnamon - really tasty! They also offer dessert wines and after dinner drinks. Now I plan to come to try their dinner one day.",California,4.4,Pomme Frite,348,2,Food & Beverage,['French restaurant'],Palm Springs,2020-01-12,4.436209851114823,5,33.8202883,-116.546617
106732701868234454847,0x808593f8e5652753:0x7d171d6312dff2dc,Steve Ramsey,5,Beautiful hiking spot tucked away in Fairfax. Easy to get to with an $8 park fee. We hiked the Bon Tempe Cataract Falls loop trail. It's a little over 10 miles over moderate terrain...nothing too challenging or technical. Gorgeous views of the lake and falls along the trail.,California,4.8,Cataract Falls,545,1,Other,['Tourist attraction'],other,2020-07-12,4.8707432546059115,1,37.9318433,-122.63538829999999
