gmap_id1,gmap_id2,cosine_top4,rank
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x808fcb9a6a46a61f:0x4a187c0c42ef8af2,0.9620733982321124,13
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x808f77824c7b2fff:0x6eb62ba372e07b2d,0.960376368451777,14
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x80c2b72718c66863:0x8a1cde0f1ee7b642,0.9561258918549065,15
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x80deab3f4e7cbc03:0x11dc1246a3dcb5cd,0.9561141169341376,16
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x808f782b5d839c71:0x65990cde6624ebe5,0.9545440859390771,17
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x808f77913ef28d33:0x4601d47a27706692,0.9544543510792298,18
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x809b2b0e90fe2979:0x19ec38790a71b353,0.9529243659083939,19
0x80c2b6d6f3e4ea25:0x3f13fe017af0899a,0x80deab354951c4c5:0x7b30448f33b5f797,0.9527733091932326,20
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x808f8ff1fa778387:0xa8d28c25bbcb1602,0.9228919173750241,1
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80dd2ec3ab1a54fb:0x6de5710906c5389f,0.9207345047356721,2
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c2ba2a741968d3:0xddb597f0e5a927c1,0.9205947421701132,3
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80d95519a9fe69b3:0x3ee2d61fe93ea06d,0.9203134630158238,4
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80952f380ad3b41b:0xbb3be7a23dd22053,0.9202718136534633,5
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80853d2c31b18167:0xd0f714c7394a8fdd,0.9159030465841506,6
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c34c1cc1115f49:0x33f84653842712d4,0.9124240866895484,7
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c2d29843884a3d:0x35e29bb11595d981,0.912116622053862,8
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80dca601f61756c7:0xfd0dd3a520d3e9cf,0.9119360390903809,9
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c2b64bd53dccb1:0x8f3ee655795cf808,0.9112803709549941,10
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c2c50f4318ab5f:0x1609b88c8fd42c2,0.9106696322940664,11
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c328b329d91ac3:0xdada049df1a506e2,0.9097158990908123,12
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c2b706be1514ed:0x15b92c0b5110374e,0.909214307706287,13
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c25ae34484e9a1:0xb2063eb6f13f9bf1,0.9091971838060613,14
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x809b2058c3a0128d:0x2783d0d8126d34ca,0.9090818449448023,15
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80dd275a0b8ecbc1:0x18b5cc8fc8dc1708,0.908677302927315,16
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x808e2e48fb86b755:0x8722a25d554ff30c,0.9082511784524261,17
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80904077842d0c15:0xd88300c1c6cb1728,0.9072071524261441,18
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c29569f13d7f9f:0x99652acdab7a7fd1,0.9071461958068741,19
0x80c2b74d3bdef5f7:0xfa5269b7eece7321,0x80c3548e213e8441:0x137e0b23520afc67,0.906910969149436,20
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c2b6423cb95981:0x72e4393d9c3e8560,0.9482259581436016,1
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c29a106ad751ed:0x527131cfe96bcce3,0.9414359142680179,2
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c2c7a150ce7647:0x71ceb20d40581cf9,0.9376222807372937,3
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c2bf4e1bc3aa5d:0xde4ea7e2f2d00e9d,0.9365167987371564,4
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c2ccb82d0a1a57:0xb3176d084b6da99f,0.9330362370233913,5
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c366416e19aa1d:0xb3e52a113ccb01f4,0.9306851484532102,6
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c2d90bd2310195:0x13957d1ce21bd67,0.9303645714442316,7
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c3280cf0bb2eab:0xb7963e6735bbd025,0.9276146877699526,8
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c25b26a274a1a9:0xac2ce7ab20765591,0.9264399516536407,9
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80e84c56f3a6d8db:0x67a9fb4e6b53e5e3,0.9251534562553136,10
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80dd2d5aa4027921:0x31d7fa6cfdc26cb2,0.9217249394446483,11
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c291a6913b14b1:0x592acfcfb3e0acdf,0.9208806697939314,12
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80dcb34956704043:0x9c763d8599d3e9c8,0.9197997735501632,13
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80d9512b2c110d41:0xdfc927e07cd7b15e,0.9187084883499531,14
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80dd2ea7d966c8bf:0x1c55c660a4990d35,0.918697354808589,15
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80dd35a20efd9b9b:0xf4ea600063fe0177,0.9174120935662649,16
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80dd2b5303c8dc95:0x6d2fa5303bfc2ead,0.9173861418110546,17
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80c2b09b8a351953:0x28be69f561bc38db,0.9173655896173379,18
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80dca6e409fd8f7f:0xeb003a6152911755,0.9172602224626071,19
0x80c2b7c2c2d93763:0x974753b67a245af5,0x80db65e68a869d8d:0x8b4f77f5aff48d13,0.917255755333453,20
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2d5892249ac1f:0xeee4dc80eae61528,0.9451948801978235,1
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c335816bca1805:0x6cf4cd67f04d64f7,0.934001679775752,2
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2b561af5edaa5:0x208793efd141a6a9,0.9218056843628551,3
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2b7226354b31b:0x1b24ce292a003993,0.918899785486036,4
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80dcd82707e74c97:0xd795b24bc81b59b8,0.9088967762411173,5
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2c9cc9592c43d:0xa18bb632214d928b,0.9079541338213764,6
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80dc00f5f0b849c3:0x67edfa329d6d3f74,0.9078636070632421,7
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2d70989e1109f:0xc5256ce04a271062,0.903770840595234,8
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c3369b5e11d40f:0x5b72dece99151817,0.9035590575145376,9
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80db65e3c231b2f1:0x880e15a93968967a,0.9032606835832283,10
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80dd3115cd157833:0x783a147875576f91,0.9028105678999685,11
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x808fcb758aee4925:0xbf1a778cfb94f48,0.9028017780017733,12
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2956b30a61cb1:0x6e664cfc0facf0e7,0.9024333588698528,13
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80dd355d541aa7f5:0x7c528e498ecbc83b,0.9021980112429038,14
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2c793a9bf3edd:0x908f2d6293ce0caa,0.901527783523166,15
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2cfaf7c6678f3:0x4b495d0ca59dfd60,0.9012531983472576,16
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80dcd55f72235825:0x8955dff31f380e3e,0.9009865796890832,17
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80dd33ea060a7d1f:0xe380f092cfb353e5,0.9006851839946871,18
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x808fcd45d871e8ab:0xfbcc681fb8fd5396,0.9001322055242773,19
0x80c2b82f62c17987:0xf2d97e3acb9fcd29,0x80c2cd8a89a735bb:0x9fbb776e51cb8d9,0.8996934817629143,20
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2c8b43b039a4b:0xe7c7a8906e9326ea,0.8861618337688043,1
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2c77d3cd03da3:0x34cb953bda09e5f9,0.8855091225136577,2
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x808580eab25d9e0b:0x653d8f5317630a40,0.8743219212882795,3
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2da8e96d05277:0xfd92e6c6e71fd23,0.874190588536362,4
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c32a7b7d40336f:0x42977add6105413a,0.8741747221593188,5
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x808580f4b979ed3d:0xbcab8a2f8561a87f,0.8723254192900405,6
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x809ada3bdb5e47cd:0x1cd5a0846338b6ad,0.871437175951492,7
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2c0e6cb729843:0xdc690461a3890a1,0.8714290956026542,8
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x808fcc0f1f6ac701:0x424de01747f2ca9c,0.8714013179790434,9
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80dcde9c4c5b60eb:0x9d473af2a18ee9c3,0.8685423280968461,10
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2b8830c8a9799:0xb29b3a9fdd44094f,0.8654040101322225,11
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x8094662fdfd6bb9b:0x7b77b498175745ed,0.8652839711352727,12
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2b89a966c6269:0xf33132d7f10cd34,0.864647229773289,13
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2dbaf55d1a355:0x159c2f03a25d29a4,0.8645367020266702,14
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80d94e8e4d5d48b5:0xe47b314167af6a50,0.8631823812658792,15
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c331017d7d0e07:0x5723433f0100929e,0.8631621687770166,16
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80dcd5d4c9328f4f:0x26d481c0a4305142,0.8609865237470464,17
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2c17363ca34f9:0xd350c0e1ce762e52,0.8594247980104095,18
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80c2bac5735873f9:0x59290ac9b855cad3,0.8583428802940326,19
0x80c2b8877a4b1429:0x4d0f7528d79e7d75,0x80858062f725a5d5:0x714e9d1fe7c38f4d,0.8580149628519096,20
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c2c65af5e138b1:0x6b3390b8e0d01d0,0.9336803995382443,1
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80d954b37cd7be9d:0x15db4b88efedb13b,0.9126785684320985,2
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x8085875d83e10257:0x131f778c0e458770,0.9101285209313219,3
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c2cd87402cb5d3:0xc79f7433001b8184,0.9096192013330822,4
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x808580974839db67:0xa78fa85ec6c57d21,0.9082696150698718,5
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80deaa38983f8075:0x7ada7b72148095cb,0.9057725697458918,6
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x808f7e1807365605:0x601f7a97f0ce6c6b,0.9045967288908396,7
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x8085807d3f01a483:0xa8e386b194f11d36,0.9044928435539853,8
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x808fcae029b81361:0x12715629ca7b62a3,0.8998033708500341,9
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c4b3942967a37f:0x147a713db52db9,0.8991554103962884,10
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80dcdc79a40b9897:0xa8cb39a64804e5fe,0.8987081027449837,11
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80dd328b603f0457:0xf80d9c30bf4d0d29,0.8983573478564224,12
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x809ad0c3451675ed:0xe2ae5fb313809f2c,0.8973855480299634,13
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c2bc077f51a5d1:0xab1def109de4ce2d,0.8962475572368644,14
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80d954f113f23707:0x5f819be373bf0080,0.8957635602113019,15
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c2c33efafe981f:0x67b842f3f292ac8b,0.8957528884681901,16
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c2ba9780bbdffd:0x609d71f1ee26ff71,0.8957505513779852,17
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c2b9000c35780d:0x2b7d3bd96f6d947,0.8956457367627908,18
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80dc0c6edb1a190f:0x3fcfb92be1cb39b8,0.8952547578541311,19
0x80c2b8addaa2351d:0x2b2812f9b301a311,0x80c2beb140d324bf:0x9c77e638f8530ea,0.894986092545035,20
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80c2d70b89aaaaab:0xd42a1c46b673d3df,0.971838221423783,1
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80dcaf42b3f7c70d:0x31ac9b93c8499f0c,0.9700713423680076,2
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x809467f5287fd645:0xa43183b3f058c5b6,0.9648584802465566,3
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80dbff53a6ace189:0xc2e81a0fda968868,0.9623268674005756,4
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80844a082f7995a1:0x57196837a4c9d8e8,0.9622848266036117,5
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80d94fb4f76c639d:0x80c113433def1538,0.9622121905165087,6
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80dd2ddd25489aab:0x7b800808dcbeee79,0.9618226241892026,7
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80952f3a922c6be1:0x1cce0954e5df79d,0.9609671645535599,8
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80ea6a7a502655d9:0x9f98bccf61dbac6b,0.9608809450642902,9
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80c2b5c479e09a5d:0x503517300e49823d,0.9606048830402579,10
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80c331815dcd7a47:0x296c9383dd93649f,0.9602908645924468,11
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80d9521d2bc0593d:0x346c57b9a993d2fa,0.9598997208350847,12
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x8094678a67e4d6d3:0xeee6a1ae990e8957,0.9595660788723787,13
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80c29c335ff8a721:0x826e13fe90b73d29,0.9591979223435582,14
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80dc8274745480a9:0xa977294e23199edf,0.959102796446121,15
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80dcd5d686b51c8b:0x7f57383cffb02bde,0.958657215536449,16
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80dc755b67c1b73f:0x5702c4413701f86e,0.9586423115325133,17
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80ea6baf6ee8a7b1:0x61e706f5003e06fb,0.9584592045371048,18
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80d9599f5fcf11eb:0x9bb985b056e668ce,0.9580958548181892,19
0x80c2b8f9cc000001:0xff868e51e25fdb96,0x80dcd6ce859f519b:0xaf1e6ae1b974487d,0.9578844099750721,20
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80dd29ee5e2bf32d:0x3da765aef97fa35,0.9235327295981475,1
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80c2c0ad3063a419:0x6f3585a7d38acf90,0.9222673148700716,2
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80dc99ea790dbff7:0x68ad5994fba5d69b,0.920059935764784,3
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x809460a79ba8e7c1:0x421408464983248f,0.9193871315095032,4
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80dcd7cc440f217d:0xd2318572c7ce7176,0.9191870977771903,5
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80db6888daeda847:0xe504e3a39099f289,0.9178461292871009,6
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x8091434134658aa9:0x1ee6bc9c7e2eb451,0.9161290105668953,7
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80dcd667c4689339:0x668c8dfa6cef5269,0.9158374922206884,8
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80d953644be1996d:0xc2c1908e37bd2568,0.9153453387766354,9
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80946726d0ce0b5f:0xf529c9c0fe1d2322,0.9147414065953996,10
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80c2c77b376c0a75:0xeed4050669852f79,0.9122332656089652,11
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80c2cf9eb5de7a89:0x957b5b11cff9488d,0.9120842283104492,12
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80d9520670bec313:0x6dde2edf8dfd8e59,0.9111121402710249,13
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80c354e5fed21b4d:0xae31d39a601df09c,0.911001675125704,14
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80db65e1098aa50d:0x5cf2dad04896b0e,0.9109842852068034,15
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80c28ffa540a9565:0xd0e70994d56e8e0e,0.9108984684338043,16
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80c36f10c667a84b:0x8ad2edfc187fc63f,0.910139625266994,17
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80c32df957b1c195:0xdb7b5fdc76b82069,0.9088301428945622,18
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80857377ca8109e1:0x82c8f70f1305d3d1,0.9082963913713752,19
0x80c2b915feb41417:0x6fea0eeab77dd7aa,0x80dcab78d2bdc97f:0xff2050ab63e0b90e,0.9080877134684373,20
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dd270b73476835:0x464c4b5cfd95a7eb,0.9383393748946165,1
0x80c2b92e82c52f33:0xd5cede623445c795,0x808fccbb27943791:0xe788ba104db19c5d,0.9336671822098743,2
0x80c2b92e82c52f33:0xd5cede623445c795,0x80c297b5ea38a68d:0x3d480e8bd2fe1632,0.9333455932812574,3
0x80c2b92e82c52f33:0xd5cede623445c795,0x80c2b5ac2a915619:0xb762ea57d8e9f12d,0.9298917423070846,4
0x80c2b92e82c52f33:0xd5cede623445c795,0x80c2d05f1c406deb:0x4990c90a7de801c6,0.9262679151430167,5
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dcccd430e9f107:0xa4f1e694303a78b,0.9249865019414938,6
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dcb21eefbd19f5:0x8ebb31f8a91dc2d3,0.9248649397962387,7
0x80c2b92e82c52f33:0xd5cede623445c795,0x809095bda8f8b78f:0xa80cbbc5c10fa69b,0.9248544909862407,8
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dcd9eb7430f6fd:0xb4add5a64a9b8838,0.9242930132944288,9
0x80c2b92e82c52f33:0xd5cede623445c795,0x80c2cc172e377aa5:0x7103b31d0cbd5212,0.9237072094433203,10
0x80c2b92e82c52f33:0xd5cede623445c795,0x80c2c65e3534f981:0x4b6311c62cbd36e2,0.923623984188875,11
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dcd72984758237:0x47f3045233df4e03,0.9218347565436744,12
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dcc945819593a5:0x21e102b0068f19a3,0.9218232405471993,13
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dcd1af8e85e0a3:0xc91437e37a7c2f77,0.9211465735638847,14
0x80c2b92e82c52f33:0xd5cede623445c795,0x80db516c41adeb55:0x2357ae953eeed9c9,0.9210032302844798,15
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dd4ac06f216441:0x1bb23e9ce6beb31,0.920398564528252,16
0x80c2b92e82c52f33:0xd5cede623445c795,0x80dd2e13e1652c35:0xaf5b0e5cb7df1371,0.9193821384816001,17
0x80c2b92e82c52f33:0xd5cede623445c795,0x80c2dbc39fa9cd3b:0xf004f1ca5c5b1941,0.9185330873681665,18
0x80c2b92e82c52f33:0xd5cede623445c795,0x80deab05fa0700ad:0x7d2e2d80eb49dda,0.9160635425381112,19
0x80c2b92e82c52f33:0xd5cede623445c795,0x80c299db21896663:0x1bbce4da0481bfd0,0.9155674509778441,20
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80c2c0feef870c89:0xadffaf4a6862f04c,0.9755690871192576,1
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80c2c6480cf9ad7b:0x7478899f5b75e2ab,0.9676705848780609,2
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x808fcb207b07b429:0xa3792edc2d5f8e0d,0.9664478613490841,3
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80c34a1a2e3c3517:0xd0f441fb7cc773eb,0.9642564885416703,4
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80dce7fbf976cf47:0x173ebe3b81ea7942,0.9638137781229383,5
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80d95354fd94ac8f:0x3e4c5c4163d7af44,0.9635658831890918,6
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80c2b4a715b606a3:0xe8170704fa215ae0,0.9622834418816277,7
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80dd2642880bd14b:0x57cf8616bd41e3,0.9596870818148368,8
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80c2c7b1268d8e2b:0xc12174e9be4b5269,0.9586441147554642,9
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80dd313aafc4eb7b:0x88d4ce644aa1cfd6,0.9585056125042319,10
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x808580892df7905b:0xe36cf5789882dd6f,0.9576988879142341,11
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80c2c0ff017bd095:0x46e49d0d6ebc94f4,0.9574387502473856,12
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80c29b74b0f5b55f:0x4532e44397624652,0.9572931003909753,13
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80dc00d32cd783f5:0x8bdee39ec9bf5d98,0.9562713604268525,14
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x808f80c889ed8687:0x91f71d049b75ae5a,0.9560677836424736,15
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80e84cf8fbcdbc77:0xddaf62565cefeaa1,0.9553107512138709,16
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80dcd7d78e340cb5:0xcd42a4b3a0e5088b,0.9551978719862997,17
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80dd3124f5bec85d:0xb9bc02e9be3db610,0.9545764652128538,18
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x80857e416075f5bf:0xfba29479933127c8,0.9541326037902695,19
0x80c2b92fc2d303c3:0xc3906f8fff88db6e,0x808f86bad1789521:0x457e90b76ab1f2cf,0.9540581084778103,20
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80c366dc23235ce5:0x46f9b034ef57fd3e,0.9277461078778187,1
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80e84c157534a785:0xe026ada45aef86b7,0.9202515097106894,2
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80c2d58cbe3a4283:0x1c9a0544e44fb237,0.9198760203098943,3
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dca601f61756c7:0xfd0dd3a520d3e9cf,0.9191244693519314,4
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dd33c1be7c357d:0xf4d0219583f3b49b,0.9180158900796054,5
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80c2cd71eef04627:0xcec3c51e12914bd5,0.9175817412617111,6
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dc9bc08d439c01:0x77b859878791f796,0.9173148726515432,7
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80c34cd207907941:0x935dca18e0788e0f,0.9172576410244047,8
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80e84c0d30084669:0x7d60975c967f6ee1,0.9163611425238721,9
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dcf39a4ed1fdbb:0x54dc0d0fc5fc0bc7,0.9163397387439125,10
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dcd9cedc6d5505:0x970355ede45fa727,0.9163309029760407,11
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80c2cd3bbf9aee91:0x116c54746a42a722,0.9158506631641945,12
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dcb12b4e03f6ef:0x874736a648647e0b,0.9158385010163694,13
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80d9615e3a9c554d:0x9eddda767650547f,0.915658517616301,14
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80c47cb62a11b2e5:0x6d626a394fbf939f,0.914671657086732,15
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80858086241aa733:0xd230f063b698fd33,0.9143900308653086,16
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dbfd5714d71673:0xdc48e8055b7d6f47,0.9143351896370923,17
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80deaafa7fe67755:0xafa8900b0752f3da,0.9142186468907006,18
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80c290d2ec1a0c7f:0xfdb98ff6b78c3090,0.9140049509774741,19
0x80c2b93019bae81b:0x385df8b34f33a1f3,0x80dc71890ff40c13:0x61f48bacf713a5ee,0.9139875444506662,20
0x80c2b94cbad39203:0x284e471c87fd068,0x80c29ba05ff44de1:0xeebb1a227f65c657,0.9268780181349436,1
0x80c2b94cbad39203:0x284e471c87fd068,0x80d954424fae444f:0x6c06ce399e4dd5db,0.9242735833473299,2
0x80c2b94cbad39203:0x284e471c87fd068,0x80db65d492f18c61:0x1bf5fa07f1062ab6,0.9223559872288203,3
0x80c2b94cbad39203:0x284e471c87fd068,0x80db65d4e1cb8cb5:0xc81e5609af985d77,0.9189331332491832,4
